MMSI;Time;SOG;Longitude;Latitude;COG
449;19900221_102720;0;-43.1439;-22.8448;114.2
428;19900221_102725;0;-43.12068333;-22.88115;260.1
301;19900221_102725;0;-43.17105;-22.9031;77.5
518;19900221_102738;0.2;-43.16936667;-22.91843333;80
436;19900221_102750;0.5;-43.16443333;-22.89978333;61.5
209;19900221_102807;0;-43.12781667;-22.87656667;360
309;19900221_102809;5.9;-43.10045;-22.9289;160.7
439;19900221_102815;0.1;-43.12288333;-22.87066667;265.9
210;19900221_102826;6.7;-43.18825;-22.89065;90.6
311;19900221_102830;0;-43.17138333;-22.90278333;318.8
206;19900221_102838;0.3;-43.11733333;-22.86345;342.6
415;19900221_102844;0;-43.11171667;-22.86993333;35.8
110;19900221_102844;9.8;-43.15311667;-22.88911667;313
445;19900221_102850;0.2;-43.13025;-22.85235;297
306;19900221_102856;9.6;-43.1282;-22.89346667;279.4
503;19900221_102901;0;-43.09293333;-22.8246;0
444;19900221_102914;0;-43.11953333;-22.88068333;277.9
412;19900221_102926;0;-43.14618333;-22.84135;140.2
202;19900221_102934;0.1;-43.12758333;-22.87645;360
310;19900221_102938;0;-43.12118333;-22.87848333;70.3
433;19900221_102949;0.1;-43.13676667;-22.85141667;307.2
448;19900221_102950;0.1;-43.13695;-22.8468;115.4
504;19900221_103003;0.1;-43.1287;-22.8345;249.3
505;19900221_103006;0;-43.11661667;-22.81986667;87.2
110;19900221_103025;9.8;-43.1532;-22.88906667;312
440;19900221_103036;0;-43.1463;-22.83725;211.2
207;19900221_103038;0;-43.13143333;-22.86448333;254.5
401;19900221_103044;0;-43.13028333;-22.82865;236.8
305;19900221_103049;0;-43.09948333;-22.93143333;177.2
308;19900221_103056;0;-43.1214;-22.8784;60.9
455;19900221_105147;0;-43.19176667;-22.89198333;260.6
107;19900221_105147;0;-43.17098333;-22.90291667;107.1
403;19900221_105236;0.1;-43.17596667;-22.85461667;20
511;19900221_105236;0.1;-43.14718333;-22.87693333;360
431;19900221_105527;0.2;-43.12538333;-22.8306;45.2
304;19900221_113606;0;-43.17173333;-22.9021;260.9
211;19900221_113618;0;-43.18593333;-22.88813333;275.6
110;19900221_113651;9.7;-43.15333333;-22.88895;311
212;19900221_113749;8;-43.16161667;-22.887;229.7
117;19900221_113751;0;-43.0994;-22.93133333;209.5
446;19900221_114027;4.2;-43.1053;-23.01126667;155
428;19900221_120108;0;-43.12068333;-22.88115;260.1
301;19900221_120115;0;-43.17105;-22.9031;72.9
302;19900221_120125;0;-43.12145;-22.87833333;15.7
518;19900221_120129;0;-43.16936667;-22.91843333;360
103;19900221_120229;13.2;-43.14116667;-22.89491667;70.9
422;19900221_120239;0;-43.13871667;-22.84438333;3.1
449;19900221_120246;0;-43.1439;-22.8448;114.2
306;19900221_120250;9.6;-43.12863333;-22.8934;278.1
439;19900221_120310;0.1;-43.12288333;-22.87066667;269.8
436;19900221_120310;1.2;-43.16441667;-22.89973333;16.5
311;19900221_120316;0;-43.17138333;-22.90278333;328
309;19900221_120318;5.8;-43.10035;-22.92915;161.3
115;19900221_120325;9.3;-43.12876667;-23.01645;120
209;19900221_120327;0;-43.12783333;-22.87656667;360
210;19900221_120335;6.7;-43.18791667;-22.89065;91.3
414;19900221_120346;0.1;-43.11743333;-22.86305;332.8
202;19900221_120359;0.1;-43.12758333;-22.87645;360
110;19900221_120407;9.6;-43.1535;-22.88885;309
444;19900221_120410;0;-43.11953333;-22.88068333;277.9
416;19900221_120410;9.8;-43.12136667;-22.9746;323
206;19900221_120416;0.2;-43.11733333;-22.86343333;336
415;19900221_120424;0;-43.11171667;-22.86995;35.8
445;19900221_120426;0.2;-43.13025;-22.85233333;294
503;19900221_120441;0;-43.09293333;-22.82458333;0
310;19900221_120507;0;-43.12116667;-22.87848333;71.3
433;19900221_120516;0.1;-43.13676667;-22.85141667;307.2
210;19900221_120521;6.7;-43.18785;-22.89066667;91.5
504;19900221_120530;0.1;-43.1287;-22.8345;255.8
412;19900221_120539;0;-43.14616667;-22.84135;140.2
108;19900221_120545;0;-43.13053333;-22.8632;283.6
210;19900221_120547;6.7;-43.18781667;-22.89066667;91.3
505;19900221_120549;0;-43.11661667;-22.81988333;92.8
308;19900221_120550;0;-43.1214;-22.8784;57.2
305;19900221_120621;0;-43.09948333;-22.93143333;175.8
207;19900221_120627;0;-43.13143333;-22.86448333;254.5
455;19900221_120649;0.1;-43.19176667;-22.89198333;26.9
401;19900221_122628;0;-43.13028333;-22.82865;250.1
110;19900221_122628;9.6;-43.1536;-22.88876667;308
440;19900221_122659;0;-43.1463;-22.83725;211.6
210;19900221_122659;6.7;-43.18775;-22.89065;90.5
437;19900221_122714;0.1;-43.13346667;-22.85171667;304.3
107;19900221_122714;0.1;-43.17098333;-22.90293333;84.7
403;19900221_122948;0.1;-43.17596667;-22.85461667;15.4
304;19900221_122948;0.1;-43.17173333;-22.9021;239
450;19900221_140349;0;-43.14536667;-22.84853333;74.1
447;19900221_140705;0;-43.1276;-22.83953333;287.2
110;19900221_140707;9.5;-43.15373333;-22.8887;307
104;19900221_140707;8.6;-43.14111667;-23.0025;299.2
431;19900221_140729;0.2;-43.1254;-22.8306;14.8
117;19900221_140729;0;-43.0994;-22.93133333;189.8
212;19900221_140752;8.3;-43.16195;-22.88721667;231.6
211;19900221_140752;0.2;-43.18591667;-22.88813333;195
422;19900221_140829;0;-43.13871667;-22.84438333;294.5
436;19900221_140939;0.9;-43.1644;-22.8997;21.7
115;19900221_141016;9.2;-43.12836667;-23.0167;120.3
112;19900221_154048;0.3;-43.1474;-22.87708333;165.8
306;19900221_154048;9.6;-43.12911667;-22.89333333;278.7
428;19900221_154328;0;-43.1207;-22.88115;260.1
518;19900221_154328;0;-43.16936667;-22.91843333;360
209;19900221_154515;0;-43.12781667;-22.8766;360
439;19900221_154711;0.1;-43.12288333;-22.87066667;273.5
103;19900221_154740;13.3;-43.14046667;-22.89475;73.1
301;19900221_154740;0;-43.17105;-22.9031;76.2
110;19900221_154816;9.4;-43.15386667;-22.8886;306
309;19900221_154816;5.5;-43.10026667;-22.92943333;167.3
412;19900221_165021;0;-43.14615;-22.84136667;140.2
210;19900221_165056;6.6;-43.18755;-22.89066667;91.3
503;19900221_165121;0;-43.09293333;-22.82456667;98.2
433;19900221_165133;0.2;-43.13676667;-22.8514;55.7
416;19900221_165151;9.9;-43.1216;-22.97431667;325
311;19900221_165156;0;-43.17138333;-22.90278333;325.9
444;19900221_165209;0;-43.11953333;-22.88068333;277.9
206;19900221_165256;0.2;-43.11733333;-22.8634;333
445;19900221_165320;0.2;-43.13026667;-22.85233333;300
502;19900221_165345;0;-43.09396667;-22.82498333;0
415;19900221_171629;0.1;-43.11171667;-22.86995;35.8
202;19900221_171641;0.2;-43.12758333;-22.87646667;360
310;19900221_171857;0;-43.12118333;-22.87848333;69.5
505;19900221_173223;0.1;-43.11661667;-22.81988333;99.8
440;19900221_173316;0;-43.1463;-22.83723333;212
305;19900221_173516;0;-43.09948333;-22.93143333;165.8
207;19900221_183054;0.1;-43.13145;-22.86448333;254.5
110;19900221_183101;9.3;-43.154;-22.88853333;305
504;19900221_183110;0.1;-43.1287;-22.8345;263
210;19900221_183111;6.6;-43.18745;-22.89066667;91.6
107;19900221_183111;0;-43.17098333;-22.90293333;96
210;19900221_183117;6.6;-43.18745;-22.89066667;91.6
401;19900221_183119;0.1;-43.13028333;-22.82865;258.2
308;19900221_183135;0;-43.1214;-22.8784;62.8
455;19900221_183140;0;-43.19176667;-22.89198333;300.8
304;19900221_183141;0;-43.17171667;-22.9021;265.2
403;19900221_183153;0.1;-43.17596667;-22.85461667;16.5
457;19900221_183208;0.2;-43.13918333;-22.85351667;302.7
110;19900221_183211;9.3;-43.15411667;-22.88848333;304
431;19900221_183217;0.2;-43.1254;-22.83058333;354
212;19900221_183219;8.5;-43.16226667;-22.8874;239.5
211;19900221_183232;0.2;-43.18591667;-22.88815;224.4
117;19900221_183240;0;-43.0994;-22.93133333;186.7
115;19900221_183252;9.2;-43.12805;-23.01693333;124.6
302;19900221_183254;0;-43.12145;-22.87831667;20.9
428;19900221_183306;0;-43.1207;-22.88115;260.1
301;19900221_183308;0;-43.17106667;-22.9031;75.3
449;19900221_183319;0;-43.1439;-22.8448;114.2
422;19900221_183332;0;-43.13871667;-22.84438333;277.4
436;19900221_183332;0.4;-43.16438333;-22.89966667;35.9
306;19900221_183340;9.7;-43.1296;-22.89326667;278.5
206;19900221_183342;0.2;-43.11733333;-22.86336667;330.2
209;19900221_183352;0.1;-43.12783333;-22.87658333;360
439;19900221_183354;0.1;-43.12288333;-22.87066667;278.7
518;19900221_183411;0;-43.16936667;-22.91843333;65.7
311;19900221_183418;0;-43.17138333;-22.90278333;329.2
415;19900221_183419;0;-43.11171667;-22.86995;35.8
110;19900221_183430;9.2;-43.15423333;-22.88841667;302
516;19900221_183431;0.1;-43.13006667;-22.82823333;108.5
202;19900221_183441;0.2;-43.12758333;-22.87646667;360
412;19900221_183453;0;-43.14615;-22.84136667;140.2
309;19900221_183518;5.6;-43.10021667;-22.92971667;171.2
210;19900221_183519;6.6;-43.18718333;-22.89066667;91.4
445;19900221_183541;0.3;-43.13026667;-22.85231667;303
503;19900221_183543;0;-43.09293333;-22.8246;0
433;19900221_183552;0.2;-43.13675;-22.85138333;76.5
444;19900221_183554;0;-43.11951667;-22.88068333;277.9
504;19900221_183606;0.1;-43.12871667;-22.8345;260.8
505;19900221_183612;0.1;-43.11661667;-22.81988333;103.5
310;19900221_183618;0;-43.12118333;-22.87848333;67.9
308;19900221_183620;0;-43.1214;-22.8784;62.7
110;19900221_183620;9.1;-43.15435;-22.88836667;301
440;19900221_183630;0;-43.14631667;-22.83723333;212.6
455;19900221_183642;0;-43.19176667;-22.89198333;194.3
305;19900221_183644;0;-43.09948333;-22.93143333;165.9
207;19900221_191441;0;-43.13143333;-22.86448333;254.5
107;19900221_191451;0;-43.17098333;-22.90293333;92.5
401;19900221_191507;0.1;-43.13028333;-22.82866667;260.7
403;19900221_191520;0.1;-43.17596667;-22.85461667;18.8
104;19900221_191529;8.7;-43.1418;-23.00203333;301.8
304;19900221_191541;0;-43.17171667;-22.9021;266.7
117;19900221_191617;0.1;-43.0994;-22.93133333;199.2
211;19900221_191628;0.4;-43.18593333;-22.88816667;278.6
431;19900221_191640;0.2;-43.12541667;-22.83058333;339.6
419;19900221_191654;0;-43.10993333;-22.86511667;307.2
110;19900221_191705;9;-43.15451667;-22.88828333;299
212;19900221_191716;8.5;-43.16266667;-22.88763333;238.4
422;19900221_191731;0;-43.13871667;-22.84438333;41.5
428;19900221_191733;0;-43.1207;-22.88115;260.1
115;19900221_191734;9.3;-43.12763333;-23.01715;124.8
301;19900221_191742;0;-43.17106667;-22.9031;74.6
103;19900221_191745;13.5;-43.13921667;-22.89448333;78.1
518;19900221_191749;0;-43.16936667;-22.91843333;56.4
309;19900221_191752;5.7;-43.10018333;-22.92993333;172.9
449;19900221_191816;0;-43.1439;-22.8448;114.2
436;19900221_191828;0.5;-43.16436667;-22.89968333;97.8
209;19900221_191840;0;-43.12783333;-22.8766;360
306;19900221_191851;9.6;-43.13008333;-22.89321667;275.5
445;19900221_191928;0.3;-43.13028333;-22.85231667;305
311;19900221_191940;0;-43.17138333;-22.90278333;335.8
110;19900221_192004;8.9;-43.15468333;-22.88821667;298
206;19900221_192017;0.1;-43.11733333;-22.86335;323.2
439;19900221_192029;0.1;-43.12288333;-22.87066667;280.4
202;19900221_192031;0.1;-43.12758333;-22.87646667;360
433;19900221_192041;0.2;-43.13675;-22.8514;87.5
415;19900221_192128;0;-43.11171667;-22.86995;35.8
210;19900221_192128;6.7;-43.18685;-22.89068333;91.5
310;19900221_192140;0;-43.12118333;-22.87848333;66.1
412;19900221_192331;0;-43.14615;-22.84136667;140.2
444;19900221_192344;0;-43.11951667;-22.88068333;277.9
502;19900221_192406;0;-43.09395;-22.825;0
503;19900221_192440;0;-43.09293333;-22.8246;0
504;19900221_192630;0.2;-43.12873333;-22.8345;270.6
305;19900221_200243;0;-43.09948333;-22.93141667;160.6
505;19900221_200256;0.1;-43.11661667;-22.81986667;108.8
308;19900221_200359;0;-43.1214;-22.8784;59.8
401;19900221_200411;0.1;-43.1303;-22.82865;261
207;19900221_200458;0.1;-43.13141667;-22.86446667;254.5
110;19900221_200530;8.9;-43.1548;-22.88816667;296
440;19900221_200538;0;-43.14631667;-22.83725;213.2
210;19900221_200542;6.6;-43.18675;-22.89068333;91.5
403;19900221_200550;0.1;-43.17595;-22.85461667;30.7
210;19900221_200558;6.6;-43.18671667;-22.89068333;91.4
107;19900221_200619;0;-43.17098333;-22.90291667;92
455;19900221_200631;0;-43.19176667;-22.89198333;173.7
304;19900221_200645;0;-43.17171667;-22.90211667;0
117;19900221_200658;0.1;-43.0994;-22.93133333;199.3
431;19900221_200719;0.3;-43.12543333;-22.83058333;325.4
104;19900221_200719;8.7;-43.14216667;-23.00178333;302.4
211;19900221_200726;0.6;-43.18595;-22.88813333;343.1
110;19900221_200730;8.8;-43.15491667;-22.88813333;295
446;19900221_200732;3.4;-43.10498333;-23.01185;149.8
212;19900221_200738;8.5;-43.163;-22.88786667;232.5
436;19900221_200749;0.6;-43.16435;-22.8997;114.9
518;19900221_200751;0.1;-43.16936667;-22.91843333;58.3
115;19900221_200759;9.5;-43.12721667;-23.01735;121.3
103;19900221_200809;13.6;-43.13855;-22.89436667;79.8
428;19900221_200811;0;-43.12068333;-22.88115;260.1
422;19900221_200816;0;-43.13871667;-22.84438333;117.4
449;19900221_200819;0;-43.1439;-22.8448;114.2
302;19900221_200832;0;-43.12145;-22.87833333;24.6
209;19900221_200844;0;-43.1278;-22.8766;360
301;19900221_200855;0;-43.17108333;-22.9031;76.2
416;19900221_200856;9.7;-43.12245;-22.9732;323
309;19900221_200859;5.6;-43.10015;-22.93021667;173.7
206;19900221_200908;0.2;-43.11733333;-22.86338333;297
311;19900221_200908;0;-43.17136667;-22.90276667;350.9
110;19900221_200911;8.8;-43.15505;-22.88808333;294
415;19900221_200915;0.1;-43.11171667;-22.86995;35.8
306;19900221_200917;9.6;-43.1306;-22.89315;276.2
439;19900221_200919;0.1;-43.12288333;-22.87066667;282.2
202;19900221_200919;0.1;-43.12758333;-22.87646667;360
210;19900221_200931;6.7;-43.18655;-22.89068333;91.9
444;19900221_200939;0;-43.11953333;-22.88068333;277.9
503;19900221_200949;0;-43.09293333;-22.8246;0
445;19900221_201000;0.3;-43.1303;-22.85231667;303
505;19900221_201004;0;-43.1166;-22.81986667;112.4
412;19900221_201005;0;-43.14616667;-22.84136667;140.2
506;19900221_201010;0;-43.19005;-22.89185;168.3
433;19900221_201011;0.2;-43.13673333;-22.85138333;97.1
310;19900221_201015;0;-43.12116667;-22.87848333;64
504;19900221_201016;0.1;-43.12873333;-22.83448333;274.1
440;19900221_201026;0;-43.14631667;-22.83725;213.8
455;19900221_201034;0;-43.19176667;-22.89198333;75
110;19900221_201037;8.7;-43.15521667;-22.88801667;293
107;19900221_201045;0;-43.17098333;-22.90291667;80
308;19900221_201049;0;-43.1214;-22.87841667;61.4
207;19900221_201057;0.1;-43.13141667;-22.86446667;254.5
403;19900221_201100;0.1;-43.17595;-22.8546;31.5
401;19900221_201101;0;-43.1303;-22.82865;260.3
304;19900221_201105;0;-43.17171667;-22.90211667;254.5
117;19900221_201115;0.1;-43.0994;-22.93133333;198.1
431;19900221_201117;0.3;-43.12543333;-22.83056667;313.7
212;19900221_201125;8.6;-43.16336667;-22.88806667;238.4
211;19900221_201125;0.7;-43.18593333;-22.88811667;19.9
110;19900221_201135;8.7;-43.15533333;-22.88798333;292
210;19900221_201135;6.7;-43.1863;-22.8907;92.3
449;19900221_201154;0;-43.1439;-22.8448;114.2
422;19900221_201200;0;-43.13871667;-22.84438333;111
103;19900221_201205;13.4;-43.13788333;-22.89428333;82.4
301;19900221_201210;0;-43.17108333;-22.90311667;72.8
428;19900221_201215;0;-43.12068333;-22.88115;260.1
518;19900221_201234;0;-43.16936667;-22.91843333;39.2
436;19900221_201245;0.6;-43.16433333;-22.89968333;114.4
209;19900221_201251;0;-43.12783333;-22.8766;360
439;19900221_201253;0.1;-43.12288333;-22.87065;287
441;19900221_201306;0;-43.12976667;-22.86181667;75.3
210;19900221_201308;6.6;-43.18623333;-22.8907;92.1
110;19900221_201315;8.7;-43.15545;-22.88793333;292
311;19900221_201319;0;-43.17135;-22.90273333;354.3
206;19900221_201334;0.2;-43.11731667;-22.86335;299.6
408;19900221_201339;0;-43.13086667;-22.8769;151
415;19900221_201343;0;-43.11171667;-22.86995;35.8
445;19900221_201345;0.2;-43.1303;-22.85231667;297
502;19900221_201351;0;-43.09396667;-22.82498333;0
306;19900221_201353;9.6;-43.13108333;-22.8931;275.1
503;19900221_201359;0;-43.09293333;-22.82458333;0
433;19900221_201405;0.2;-43.13673333;-22.85136667;101.3
435;19900221_201433;0.2;-43.1292;-22.8445;112.9
444;19900221_201451;0;-43.11953333;-22.88068333;277.9
412;19900221_201505;0;-43.14616667;-22.84136667;140.2
310;19900221_201507;0;-43.12116667;-22.87848333;63
202;19900221_201513;0.2;-43.12758333;-22.87648333;360
504;19900221_201533;0.1;-43.12875;-22.83446667;278.1
505;19900221_201551;0.1;-43.1166;-22.81988333;117
110;19900221_201606;8.7;-43.15558333;-22.8879;291
440;19900221_201614;0;-43.1463;-22.83725;214.5
455;19900221_201619;0;-43.19176667;-22.89198333;278.6
401;19900221_201632;0.1;-43.1303;-22.82866667;260.4
305;19900221_201634;0;-43.09948333;-22.93141667;141.4
308;19900221_201640;0;-43.1214;-22.87841667;59.1
207;19900221_201655;0.1;-43.13141667;-22.86446667;254.5
107;19900221_201704;0;-43.17098333;-22.90291667;71.5
403;19900221_201709;0.1;-43.17595;-22.8546;34.4
514;19900221_201715;0;-43.15246667;-22.82056667;5.4
507;19900221_201734;0.2;-43.1416;-22.82148333;120.9
431;19900221_205215;0.3;-43.12545;-22.83056667;304.9
304;19900221_205357;0;-43.17171667;-22.90211667;260.3
211;19900221_205410;0.9;-43.18588333;-22.88811667;62.2
212;19900221_205451;8.7;-43.16375;-22.88821667;247.8
104;19900221_205611;8.8;-43.1429;-23.00121667;304.8
110;19900221_205632;8.6;-43.15573333;-22.88785;290
117;19900221_205638;0;-43.0994;-22.93133333;165.4
446;19900221_205710;3.1;-43.10481667;-23.01211667;148.8
428;19900221_205731;0;-43.12068333;-22.88115;260.1
301;19900221_205741;0;-43.17108333;-22.90311667;68.9
302;19900221_205751;0;-43.12145;-22.87833333;26.9
518;19900221_205757;0;-43.16936667;-22.91843333;26.6
309;19900221_205759;5.1;-43.10003333;-22.9307;159.6
103;19900221_205810;13.4;-43.13721667;-22.89425;86
436;19900221_205812;0.6;-43.1643;-22.8997;96.9
422;19900221_205825;0;-43.13871667;-22.84438333;57.7
449;19900221_205845;0;-43.1439;-22.8448;114.2
439;19900221_205850;0.1;-43.12286667;-22.87065;290.9
311;19900221_205852;0;-43.17133333;-22.90273333;354.8
306;19900221_205859;9.6;-43.13153333;-22.89306667;274.3
210;19900221_205901;6.7;-43.1859;-22.8907;91.2
209;19900221_205907;0;-43.12781667;-22.87661667;360
110;19900221_205918;8.6;-43.1559;-22.8878;289
206;19900221_205921;0.2;-43.11728333;-22.8634;315
415;19900221_210022;0;-43.1117;-22.86993333;35.8
445;19900221_210051;0.2;-43.1303;-22.85231667;297
310;19900221_210100;0;-43.12118333;-22.87848333;83.3
433;19900221_210101;0.3;-43.1367;-22.85136667;103.3
504;19900221_210107;0.1;-43.12876667;-22.83448333;279.4
512;19900221_210113;0;-43.16446667;-22.85863333;261.1
412;19900221_210122;0;-43.14616667;-22.84135;140.2
505;19900221_210125;0.1;-43.1166;-22.81988333;118.5
444;19900221_210130;0;-43.11953333;-22.88066667;277.9
210;19900221_210131;6.7;-43.1858;-22.8907;91
308;19900221_210135;0;-43.1214;-22.87841667;56.1
210;19900221_210151;6.7;-43.18576667;-22.8907;90.8
305;19900221_210241;0;-43.09948333;-22.93143333;157.6
406;19900221_214634;0.1;-43.1489;-22.84821667;292.8
207;19900221_214640;0.1;-43.13143333;-22.86446667;254.5
455;19900221_214648;0;-43.19176667;-22.89198333;146.8
440;19900221_214658;0;-43.14631667;-22.83725;215.4
110;19900221_214658;8.6;-43.15603333;-22.88776667;288
401;19900221_214718;0.1;-43.1303;-22.82866667;260.9
107;19900221_214727;0;-43.17098333;-22.9029;82.9
403;19900221_214737;0.1;-43.17595;-22.8546;33.1
304;19900221_214745;0;-43.17171667;-22.9021;254.3
431;19900221_214751;0.3;-43.12546667;-22.83056667;298.1
104;19900221_214758;8.9;-43.14325;-23.00095;305.7
110;19900221_214816;8.5;-43.15615;-22.88773333;288
117;19900221_214818;0;-43.0994;-22.93133333;173.5
211;19900221_214833;3;-43.18578333;-22.888;38.7
212;19900221_214845;8.7;-43.16418333;-22.8884;247.7
422;19900221_214903;0;-43.13871667;-22.84438333;342.4
436;19900221_214908;0.8;-43.16426667;-22.8997;69.5
204;19900221_214917;0.1;-43.16056667;-22.85563333;337.7
115;19900221_214947;9.8;-43.12583333;-23.01793333;115.3
210;19900221_214957;6.7;-43.1856;-22.8907;90.3
306;19900221_215016;9.7;-43.132;-22.89303333;274.7
428;19900221_215033;0;-43.12068333;-22.88115;260.1
518;19900221_215048;0;-43.16936667;-22.91843333;18.3
209;19900221_215107;0;-43.12783333;-22.8766;360
439;19900221_215110;0.1;-43.12283333;-22.87066667;292.3
103;19900221_215116;13.2;-43.13648333;-22.89418333;85
301;19900221_215117;0;-43.17108333;-22.90311667;70.6
309;19900221_215206;4.1;-43.09991667;-22.93091667;151.1
110;19900221_215215;8.5;-43.15626667;-22.88771667;287
412;19900221_215315;0;-43.14618333;-22.84133333;140.2
210;19900221_215327;6.7;-43.18553333;-22.8907;89.9
503;19900221_215417;0;-43.09293333;-22.8246;0
415;19900221_215426;0;-43.11171667;-22.86993333;35.8
311;19900221_215438;0;-43.17133333;-22.90271667;357.7
444;19900221_215445;0;-43.11953333;-22.88068333;277.9
206;19900221_215458;0.1;-43.1173;-22.8634;339
105;19900221_215518;0;-43.1698;-22.9173;118.6
445;19900221_215526;0.2;-43.13031667;-22.85231667;295
310;19900221_215538;0;-43.12118333;-22.87848333;83.3
433;19900221_215546;0.2;-43.1367;-22.85136667;103.2
505;19900221_223207;0;-43.1166;-22.81988333;120.4
305;19900221_223228;0;-43.09948333;-22.93141667;169.4
207;19900221_223237;0.1;-43.13146667;-22.86448333;254.5
401;19900221_223249;0;-43.13031667;-22.82866667;261.4
440;19900221_223318;0;-43.1463;-22.83726667;216.1
110;19900221_223319;8.5;-43.15643333;-22.88768333;286
504;19900221_223329;0.1;-43.12876667;-22.8345;279.2
107;19900221_223348;0;-43.17098333;-22.90291667;0
308;19900221_223358;0;-43.1214;-22.87841667;52.9
455;19900221_223410;0;-43.19176667;-22.89198333;287.9
304;19900221_223418;0.1;-43.17171667;-22.9021;247.3
403;19900221_223426;0.1;-43.17595;-22.8546;34.9
431;19900221_223437;0.3;-43.12546667;-22.83055;293.3
212;19900221_223807;8.7;-43.16453333;-22.88856667;241.8
110;19900222_045807;8.4;-43.15655;-22.88765;285
211;19900222_045943;5.1;-43.18568333;-22.88776667;23.4
117;19900222_050001;0;-43.0994;-22.93133333;191.2
446;19900222_050209;2.9;-43.10465;-23.01231667;143
428;19900222_050225;0;-43.12068333;-22.88115;260.1
302;19900222_050303;0;-43.12146667;-22.87833333;25.6
449;19900222_050321;0;-43.1439;-22.8448;114.2
301;19900222_050333;0;-43.17108333;-22.90311667;57.3
422;19900222_050336;0;-43.1387;-22.84438333;104.9
518;19900222_050342;0;-43.16936667;-22.91845;16.7
436;19900222_050352;1;-43.16421667;-22.89966667;54.4
306;19900222_050401;10;-43.1325;-22.893;275
103;19900222_050405;13.2;-43.13588333;-22.89413333;84.9
206;19900222_050409;0.2;-43.1173;-22.86338333;350.9
416;19900222_050421;9.8;-43.12351667;-22.9717;325
445;19900222_050442;0.2;-43.13031667;-22.85231667;297
209;19900222_050443;0;-43.12781667;-22.87661667;360
439;19900222_050445;0.1;-43.12281667;-22.87068333;275.3
311;19900222_050454;0;-43.17133333;-22.90271667;2.9
415;19900222_050455;0;-43.11171667;-22.86995;35.8
413;19900222_050509;0.2;-43.1489;-22.84388333;298.7
110;19900222_050510;8.4;-43.15671667;-22.88761667;284
412;19900222_050513;0;-43.14616667;-22.84135;140.2
309;19900222_050513;2.7;-43.09981667;-22.93106667;148.5
203;19900222_050518;0.2;-43.18593333;-22.88831667;360
210;19900222_050520;6.7;-43.18515;-22.89068333;90.1
433;19900222_050545;0.3;-43.13668333;-22.85136667;105.7
444;19900222_050549;0;-43.11953333;-22.88065;277.9
504;19900222_050556;0.2;-43.12878333;-22.83448333;277.7
505;19900222_050600;0;-43.11658333;-22.81988333;120.4
310;19900222_050605;0;-43.12118333;-22.87848333;68.4
110;19900222_050609;8.4;-43.1568;-22.8876;284
308;19900222_050610;0;-43.1214;-22.87841667;48.7
440;19900222_050616;0;-43.14631667;-22.83726667;217
455;19900222_050620;0;-43.19176667;-22.89198333;234.1
305;19900222_050636;0;-43.09948333;-22.93141667;183.9
207;19900222_050641;0.1;-43.13145;-22.86446667;254.5
401;19900222_050643;0;-43.13031667;-22.82866667;261.6
107;19900222_050643;0;-43.17098333;-22.9029;89.1
403;19900222_050645;0;-43.17595;-22.8546;36.1
304;19900222_050700;0;-43.17171667;-22.9021;242.6
117;19900222_050704;0.1;-43.0994;-22.93133333;177.6
211;19900222_050718;5.9;-43.18555;-22.88755;30.6
431;19900222_050805;0.3;-43.12548333;-22.83055;293.3
446;19900222_050817;2.7;-43.10458333;-23.01241667;145.6
110;19900222_050857;8.3;-43.15696667;-22.88758333;282
212;19900222_063548;8.7;-43.16496667;-22.88876667;241.8
422;19900222_063649;0;-43.1387;-22.84438333;134
428;19900222_063700;0;-43.12068333;-22.88113333;260.1
301;19900222_063734;0;-43.17108333;-22.90311667;61.8
302;19900222_063735;0;-43.12146667;-22.87833333;30.1
425;19900222_063740;0.1;-43.12876667;-22.8343;112.1
210;19900222_063749;6.8;-43.1849;-22.89068333;90.5
103;19900222_063754;13.3;-43.13521667;-22.89406667;84.5
518;19900222_063819;0;-43.16936667;-22.91845;18
309;19900222_063915;2.1;-43.09976667;-22.93115;149.8
449;19900222_063921;0;-43.1439;-22.8448;114.2
436;19900222_063940;1;-43.16416667;-22.89963333;52.6
209;19900222_063952;0;-43.12783333;-22.8766;360
306;19900222_064003;10;-43.133;-22.89295;275.4
445;19900222_064019;0.1;-43.13033333;-22.85231667;301
110;19900222_064020;8.3;-43.15708333;-22.88756667;281
311;19900222_064022;0;-43.17133333;-22.90271667;20.2
415;19900222_064029;0;-43.11171667;-22.86995;35.8
206;19900222_064049;0.2;-43.1173;-22.86338333;1.3
416;19900222_064051;9.7;-43.12383333;-22.97123333;329
439;19900222_064118;0;-43.12283333;-22.87066667;265.5
433;19900222_064132;0.3;-43.13666667;-22.85136667;106.3
310;19900222_064142;0;-43.12116667;-22.87848333;69
412;19900222_064149;0;-43.14616667;-22.84135;140.2
503;19900222_064154;0;-43.09293333;-22.82458333;0
444;19900222_064155;0;-43.11953333;-22.88065;277.9
504;19900222_064203;0.2;-43.12876667;-22.83448333;278.2
210;19900222_064209;6.8;-43.18476667;-22.8907;91.1
505;19900222_064213;0;-43.11658333;-22.81988333;121
207;19900222_064220;0.1;-43.13145;-22.86446667;254.5
305;19900222_064232;0;-43.09948333;-22.93141667;170.7
456;19900222_064238;0.1;-43.1408;-22.84068333;258.3
401;19900222_064243;0;-43.13031667;-22.82866667;264.3
308;19900222_064245;0;-43.1214;-22.87841667;47.4
